,actual y,predicted y
0,13.0,11.613155858876345
1,10.0,9.494119666378799
2,6.0,6.910969899088367
3,10.0,7.535041547755907
4,4.0,3.4498660923995037
5,8.0,5.816267883144056
6,8.0,8.056787469817309
7,9.0,8.805288934497014
8,4.0,5.574053480089772
9,8.0,8.9310351499532
10,6.0,6.79465074129334
11,6.0,6.335937890585347
12,5.0,4.660755055747515
13,7.0,8.786136906869299
14,10.0,9.225660731445078
15,7.0,5.145087126085319
16,4.0,3.5120149647732855
17,9.0,8.063934046067784
18,7.0,6.83144746499302
19,3.0,3.823890908286367
20,11.0,9.874836362217085
21,8.0,8.201545620783019
22,7.0,8.282124247981866
23,6.0,5.817597126633718
24,11.0,10.170912183419672
25,9.0,7.544916981624438
26,8.0,7.272322437021709
27,5.0,7.88164102064946
28,7.0,7.981017795231901
29,6.0,7.692644987150997
30,4.0,3.95097918194485
31,7.0,7.2169402604322626
32,3.0,3.4714561009314613
33,5.0,6.80771427208478
34,7.0,9.055924638593112
35,5.0,4.939870593736726
36,5.0,7.696748444526093
37,7.0,8.463855649428485
38,7.0,7.925517948213283
39,11.0,8.9621558378412
40,5.0,5.550808999939613
41,6.0,7.608971406754827
42,10.0,8.393133648511924
43,8.0,8.070459216000362
44,10.0,8.921265279093056
45,8.0,8.084426057966022
46,6.0,7.092999695176877
47,6.0,6.390546968867805
48,6.0,4.682624329453967
49,8.0,6.094807758361635
50,4.0,5.053600063208008
51,8.0,6.932789155220168
52,8.0,6.885338506272809
53,4.0,4.653807580369554
54,5.0,6.171239085510299
55,3.0,3.654651345516238
56,7.0,8.795123610322081
57,5.0,7.68728936649686
58,5.0,6.819100853897238
59,10.0,9.607277540884681
60,9.0,7.544709607324868
61,7.0,6.749374416855225
62,3.0,3.7186021175078716
63,12.0,11.016148015641374
64,12.0,9.352715543789952
65,9.0,7.521082313363873
66,6.0,5.448088914236608
67,4.0,4.422808622597769
68,9.0,6.06259063202187
69,10.0,7.931691303711183
70,9.0,8.125625476954674
71,10.0,9.452260495286929
72,7.0,7.781556011934998
73,8.0,6.766536484400268
74,8.0,6.3437712232239605
75,6.0,6.432258192157411
76,7.0,8.6344768995775
77,7.0,5.444180395090102
78,8.0,8.514793505412012
79,5.0,6.4490688240125795
80,3.0,4.808303374656703
81,9.0,8.766968913834349
82,10.0,6.918050971769835
83,11.0,7.952202488306539
84,6.0,7.204550262018415
85,10.0,9.129140742271106
86,3.0,4.567825200972823
87,5.0,3.5920312809099952
88,3.0,3.0572717403691154
89,8.0,7.985181600661568
90,10.0,8.762076992693519
91,4.0,6.555090707370157
92,5.0,6.461814804820814
93,4.0,4.231785902946847
94,7.0,7.12371424596253
95,7.0,6.917783380251585
96,6.0,8.922320849706935
97,7.0,8.924600463620783
98,13.0,10.708687156769033
99,5.0,6.9721250302537685
100,8.0,6.713857830662372
101,7.0,8.556846566966637
102,5.0,6.42162741062969
103,9.0,5.954880725262147
104,10.0,8.18998113092976
105,10.0,6.768430060647759
106,8.0,6.878017652758089
107,8.0,6.468260341589643
108,4.0,4.414059418873803
109,6.0,6.159021576654139
110,5.0,4.60431012118134
111,8.0,10.331562459983026
112,5.0,5.989164211951392
113,9.0,9.261456330665352
114,5.0,4.543336005582848
115,3.0,6.09823933946915
116,10.0,10.834842181275128
117,9.0,11.299185011082738
118,5.0,4.924792752804294
119,7.0,6.623203905697661
120,8.0,9.992785286607502
